,fname,path,age,gender,label
2183,normal.jpg,000735_female_Asian_51,51,female,16
2184,incorrect_mask.jpg,000736_female_Asian_53,53,female,10
2185,mask1.jpg,000736_female_Asian_53,53,female,4
2186,mask2.jpg,000736_female_Asian_53,53,female,4
2187,mask3.jpg,000736_female_Asian_53,53,female,4
2188,mask4.jpg,000736_female_Asian_53,53,female,4
2189,mask5.jpg,000736_female_Asian_53,53,female,4
2190,normal.jpg,000736_female_Asian_53,53,female,16
2191,incorrect_mask.jpg,000737_female_Asian_56,56,female,10
2192,mask1.jpg,000737_female_Asian_56,56,female,4
2193,mask2.jpg,000737_female_Asian_56,56,female,4
2194,mask3.jpg,000737_female_Asian_56,56,female,4
2195,mask4.jpg,000737_female_Asian_56,56,female,4
2196,mask5.jpg,000737_female_Asian_56,56,female,4
2197,normal.jpg,000737_female_Asian_56,56,female,16
2198,incorrect_mask.jpg,000738_female_Asian_53,53,female,10
2199,mask1.jpg,000738_female_Asian_53,53,female,4
2200,mask2.jpg,000738_female_Asian_53,53,female,4
2201,mask3.jpg,000738_female_Asian_53,53,female,4
2202,mask4.jpg,000738_female_Asian_53,53,female,4
2203,mask5.jpg,000738_female_Asian_53,53,female,4
2204,normal.jpg,000738_female_Asian_53,53,female,16
2205,incorrect_mask.jpg,000739_female_Asian_52,52,female,10
2206,mask1.jpg,000739_female_Asian_52,52,female,4
2207,mask2.jpg,000739_female_Asian_52,52,female,4
2208,mask3.jpg,000739_female_Asian_52,52,female,4
2209,mask4.jpg,000739_female_Asian_52,52,female,4
2210,mask5.jpg,000739_female_Asian_52,52,female,4
2211,normal.jpg,000739_female_Asian_52,52,female,16
2212,incorrect_mask.jpg,000740_female_Asian_52,52,female,10
2213,mask1.jpg,000740_female_Asian_52,52,female,4
2214,mask2.jpg,000740_female_Asian_52,52,female,4
2215,mask3.jpg,000740_female_Asian_52,52,female,4
2216,mask4.jpg,000740_female_Asian_52,52,female,4
2217,mask5.jpg,000740_female_Asian_52,52,female,4
2218,normal.jpg,000740_female_Asian_52,52,female,16
2219,incorrect_mask.jpg,000741_female_Asian_50,50,female,10
2220,mask1.jpg,000741_female_Asian_50,50,female,4
2221,mask2.jpg,000741_female_Asian_50,50,female,4
2222,mask3.jpg,000741_female_Asian_50,50,female,4
2223,mask4.jpg,000741_female_Asian_50,50,female,4
2224,mask5.jpg,000741_female_Asian_50,50,female,4
2225,normal.jpg,000741_female_Asian_50,50,female,16
2226,incorrect_mask.jpg,000742_female_Asian_58,58,female,10
2227,mask1.jpg,000742_female_Asian_58,58,female,4
2228,mask2.jpg,000742_female_Asian_58,58,female,4
2229,mask3.jpg,000742_female_Asian_58,58,female,4
2230,mask4.jpg,000742_female_Asian_58,58,female,4
2231,mask5.jpg,000742_female_Asian_58,58,female,4
2232,normal.jpg,000742_female_Asian_58,58,female,16
2233,incorrect_mask.jpg,000743_female_Asian_51,51,female,10
2234,mask1.jpg,000743_female_Asian_51,51,female,4
2235,mask2.jpg,000743_female_Asian_51,51,female,4
2236,mask3.jpg,000743_female_Asian_51,51,female,4
2237,mask4.jpg,000743_female_Asian_51,51,female,4
2238,mask5.jpg,000743_female_Asian_51,51,female,4
2239,normal.jpg,000743_female_Asian_51,51,female,16
2240,incorrect_mask.jpg,000745_female_Asian_51,51,female,10
2241,mask1.jpg,000745_female_Asian_51,51,female,4
2242,mask2.jpg,000745_female_Asian_51,51,female,4
2243,mask3.jpg,000745_female_Asian_51,51,female,4
2244,mask4.jpg,000745_female_Asian_51,51,female,4
2245,mask5.jpg,000745_female_Asian_51,51,female,4
2246,normal.jpg,000745_female_Asian_51,51,female,16
2247,incorrect_mask.jpg,000746_female_Asian_53,53,female,10
2248,mask1.jpg,000746_female_Asian_53,53,female,4
2249,mask2.jpg,000746_female_Asian_53,53,female,4
2250,mask3.jpg,000746_female_Asian_53,53,female,4
2251,mask4.jpg,000746_female_Asian_53,53,female,4
2252,mask5.jpg,000746_female_Asian_53,53,female,4
2253,normal.jpg,000746_female_Asian_53,53,female,16
2254,incorrect_mask.jpg,000747_female_Asian_52,52,female,10
2255,mask1.jpg,000747_female_Asian_52,52,female,4
2256,mask2.jpg,000747_female_Asian_52,52,female,4
2257,mask3.jpg,000747_female_Asian_52,52,female,4
2258,mask4.jpg,000747_female_Asian_52,52,female,4
2259,mask5.jpg,000747_female_Asian_52,52,female,4
2260,normal.jpg,000747_female_Asian_52,52,female,16
2261,incorrect_mask.jpg,000748-1_female_Asian_54,55,female,10
2262,mask1.jpg,000748-1_female_Asian_54,55,female,4
2263,mask2.jpg,000748-1_female_Asian_54,55,female,4
2264,mask3.jpg,000748-1_female_Asian_54,55,female,4
2265,mask4.jpg,000748-1_female_Asian_54,55,female,4
2266,mask5.jpg,000748-1_female_Asian_54,55,female,4
2267,normal.jpg,000748-1_female_Asian_54,55,female,16
2268,incorrect_mask.jpg,000748_female_Asian_55,54,female,10
2269,mask1.jpg,000748_female_Asian_55,54,female,4
2270,mask2.jpg,000748_female_Asian_55,54,female,4
2271,mask3.jpg,000748_female_Asian_55,54,female,4
2272,mask4.jpg,000748_female_Asian_55,54,female,4
2273,mask5.jpg,000748_female_Asian_55,54,female,4
2274,normal.jpg,000748_female_Asian_55,54,female,16
2275,incorrect_mask.jpg,000750_female_Asian_52,52,female,10
2276,mask1.jpg,000750_female_Asian_52,52,female,4
2277,mask2.jpg,000750_female_Asian_52,52,female,4
2278,mask3.jpg,000750_female_Asian_52,52,female,4
2279,mask4.jpg,000750_female_Asian_52,52,female,4
2280,mask5.jpg,000750_female_Asian_52,52,female,4
2281,normal.jpg,000750_female_Asian_52,52,female,16
2282,incorrect_mask.jpg,000751_female_Asian_56,56,female,10
2283,mask1.jpg,000751_female_Asian_56,56,female,4
2284,mask2.jpg,000751_female_Asian_56,56,female,4
2285,mask3.jpg,000751_female_Asian_56,56,female,4
2286,mask4.jpg,000751_female_Asian_56,56,female,4
2287,mask5.jpg,000751_female_Asian_56,56,female,4
2288,normal.jpg,000751_female_Asian_56,56,female,16
2289,incorrect_mask.jpg,000754_female_Asian_50,50,female,10
2290,mask1.jpg,000754_female_Asian_50,50,female,4
2291,mask2.jpg,000754_female_Asian_50,50,female,4
2292,mask3.jpg,000754_female_Asian_50,50,female,4
2293,mask4.jpg,000754_female_Asian_50,50,female,4
2294,mask5.jpg,000754_female_Asian_50,50,female,4
2295,normal.jpg,000754_female_Asian_50,50,female,16
2296,incorrect_mask.jpg,000755_female_Asian_53,53,female,10
2297,mask1.jpg,000755_female_Asian_53,53,female,4
2298,mask2.jpg,000755_female_Asian_53,53,female,4
2299,mask3.jpg,000755_female_Asian_53,53,female,4
2300,mask4.jpg,000755_female_Asian_53,53,female,4
2301,mask5.jpg,000755_female_Asian_53,53,female,4
2302,normal.jpg,000755_female_Asian_53,53,female,16
2303,incorrect_mask.jpg,000758_female_Asian_56,56,female,10
2304,mask1.jpg,000758_female_Asian_56,56,female,4
2305,mask2.jpg,000758_female_Asian_56,56,female,4
2306,mask3.jpg,000758_female_Asian_56,56,female,4
2307,mask4.jpg,000758_female_Asian_56,56,female,4
2308,mask5.jpg,000758_female_Asian_56,56,female,4
2309,normal.jpg,000758_female_Asian_56,56,female,16
2310,incorrect_mask.jpg,000759_female_Asian_57,57,female,10
2311,mask1.jpg,000759_female_Asian_57,57,female,4
2312,mask2.jpg,000759_female_Asian_57,57,female,4
2313,mask3.jpg,000759_female_Asian_57,57,female,4
2314,mask4.jpg,000759_female_Asian_57,57,female,4
2315,mask5.jpg,000759_female_Asian_57,57,female,4
2316,normal.jpg,000759_female_Asian_57,57,female,16
2317,incorrect_mask.jpg,000760_female_Asian_50,50,female,10
2318,mask1.jpg,000760_female_Asian_50,50,female,4
2319,mask2.jpg,000760_female_Asian_50,50,female,4
2320,mask3.jpg,000760_female_Asian_50,50,female,4
2321,mask4.jpg,000760_female_Asian_50,50,female,4
2322,mask5.jpg,000760_female_Asian_50,50,female,4
2323,normal.jpg,000760_female_Asian_50,50,female,16
2324,incorrect_mask.jpg,000763_female_Asian_55,55,female,10
2325,mask1.jpg,000763_female_Asian_55,55,female,4
2326,mask2.jpg,000763_female_Asian_55,55,female,4
2327,mask3.jpg,000763_female_Asian_55,55,female,4
2328,mask4.jpg,000763_female_Asian_55,55,female,4
2329,mask5.jpg,000763_female_Asian_55,55,female,4
2330,normal.jpg,000763_female_Asian_55,55,female,16
2331,incorrect_mask.jpg,000764_female_Asian_56,56,female,10
2332,mask1.jpg,000764_female_Asian_56,56,female,4
2333,mask2.jpg,000764_female_Asian_56,56,female,4
2334,mask3.jpg,000764_female_Asian_56,56,female,4
2335,mask4.jpg,000764_female_Asian_56,56,female,4
2336,mask5.jpg,000764_female_Asian_56,56,female,4
2337,normal.jpg,000764_female_Asian_56,56,female,16
2338,incorrect_mask.jpg,000765_female_Asian_57,57,female,10
2339,mask1.jpg,000765_female_Asian_57,57,female,4
2340,mask2.jpg,000765_female_Asian_57,57,female,4
2341,mask3.jpg,000765_female_Asian_57,57,female,4
2342,mask4.jpg,000765_female_Asian_57,57,female,4
2343,mask5.jpg,000765_female_Asian_57,57,female,4
2344,normal.jpg,000765_female_Asian_57,57,female,16
2345,incorrect_mask.jpg,000766_female_Asian_53,53,female,10
2346,mask1.jpg,000766_female_Asian_53,53,female,4
2347,mask2.jpg,000766_female_Asian_53,53,female,4
2348,mask3.jpg,000766_female_Asian_53,53,female,4
2349,mask4.jpg,000766_female_Asian_53,53,female,4
2350,mask5.jpg,000766_female_Asian_53,53,female,4
2351,normal.jpg,000766_female_Asian_53,53,female,16
2352,incorrect_mask.jpg,000767_female_Asian_56,56,female,10
2353,mask1.jpg,000767_female_Asian_56,56,female,4
2354,mask2.jpg,000767_female_Asian_56,56,female,4
2355,mask3.jpg,000767_female_Asian_56,56,female,4
2356,mask4.jpg,000767_female_Asian_56,56,female,4
2357,mask5.jpg,000767_female_Asian_56,56,female,4
2358,normal.jpg,000767_female_Asian_56,56,female,16
2359,incorrect_mask.jpg,000768_female_Asian_58,58,female,10
2360,mask1.jpg,000768_female_Asian_58,58,female,4
2361,mask2.jpg,000768_female_Asian_58,58,female,4
2362,mask3.jpg,000768_female_Asian_58,58,female,4
2363,mask4.jpg,000768_female_Asian_58,58,female,4
2364,mask5.jpg,000768_female_Asian_58,58,female,4
2365,normal.jpg,000768_female_Asian_58,58,female,16
2366,incorrect_mask.jpg,000769_female_Asian_56,56,female,10
2367,mask1.jpg,000769_female_Asian_56,56,female,4
2368,mask2.jpg,000769_female_Asian_56,56,female,4
2369,mask3.jpg,000769_female_Asian_56,56,female,4
2370,mask4.jpg,000769_female_Asian_56,56,female,4
2371,mask5.jpg,000769_female_Asian_56,56,female,4
2372,normal.jpg,000769_female_Asian_56,56,female,16
2373,incorrect_mask.jpg,000770_female_Asian_50,50,female,10
2374,mask1.jpg,000770_female_Asian_50,50,female,4
2375,mask2.jpg,000770_female_Asian_50,50,female,4
2376,mask3.jpg,000770_female_Asian_50,50,female,4
2377,mask4.jpg,000770_female_Asian_50,50,female,4
2378,mask5.jpg,000770_female_Asian_50,50,female,4
2379,normal.jpg,000770_female_Asian_50,50,female,16
2380,incorrect_mask.jpg,000771_female_Asian_58,58,female,10
2381,mask1.jpg,000771_female_Asian_58,58,female,4
2382,mask2.jpg,000771_female_Asian_58,58,female,4
2383,mask3.jpg,000771_female_Asian_58,58,female,4
2384,mask4.jpg,000771_female_Asian_58,58,female,4
2385,mask5.jpg,000771_female_Asian_58,58,female,4
2386,normal.jpg,000771_female_Asian_58,58,female,16
2387,incorrect_mask.jpg,000772_female_Asian_54,54,female,10
2388,mask1.jpg,000772_female_Asian_54,54,female,4
2389,mask2.jpg,000772_female_Asian_54,54,female,4
2390,mask3.jpg,000772_female_Asian_54,54,female,4
2391,mask4.jpg,000772_female_Asian_54,54,female,4
2392,mask5.jpg,000772_female_Asian_54,54,female,4
2393,normal.jpg,000772_female_Asian_54,54,female,16
2394,incorrect_mask.jpg,000773_female_Asian_57,57,female,10
2395,mask1.jpg,000773_female_Asian_57,57,female,4
2396,mask2.jpg,000773_female_Asian_57,57,female,4
2397,mask3.jpg,000773_female_Asian_57,57,female,4
2398,mask4.jpg,000773_female_Asian_57,57,female,4
2399,mask5.jpg,000773_female_Asian_57,57,female,4
2400,normal.jpg,000773_female_Asian_57,57,female,16
2401,incorrect_mask.jpg,000775_male_Asian_56,56,male,7
2402,mask1.jpg,000775_male_Asian_56,56,male,1
2403,mask2.jpg,000775_male_Asian_56,56,male,1
2404,mask3.jpg,000775_male_Asian_56,56,male,1
2405,mask4.jpg,000775_male_Asian_56,56,male,1
2406,mask5.jpg,000775_male_Asian_56,56,male,1
2407,normal.jpg,000775_male_Asian_56,56,male,13
2408,incorrect_mask.jpg,000776_female_Asian_57,57,female,10
2409,mask1.jpg,000776_female_Asian_57,57,female,4
2410,mask2.jpg,000776_female_Asian_57,57,female,4
2411,mask3.jpg,000776_female_Asian_57,57,female,4
2412,mask4.jpg,000776_female_Asian_57,57,female,4
2413,mask5.jpg,000776_female_Asian_57,57,female,4
2414,normal.jpg,000776_female_Asian_57,57,female,16
2415,incorrect_mask.jpg,000778_female_Asian_56,56,female,10
2416,mask1.jpg,000778_female_Asian_56,56,female,4
2417,mask2.jpg,000778_female_Asian_56,56,female,4
2418,mask3.jpg,000778_female_Asian_56,56,female,4
2419,mask4.jpg,000778_female_Asian_56,56,female,4
2420,mask5.jpg,000778_female_Asian_56,56,female,4
2421,normal.jpg,000778_female_Asian_56,56,female,16
2422,incorrect_mask.jpg,000779_female_Asian_50,50,female,10
2423,mask1.jpg,000779_female_Asian_50,50,female,4
2424,mask2.jpg,000779_female_Asian_50,50,female,4
2425,mask3.jpg,000779_female_Asian_50,50,female,4
2426,mask4.jpg,000779_female_Asian_50,50,female,4
2427,mask5.jpg,000779_female_Asian_50,50,female,4
2428,normal.jpg,000779_female_Asian_50,50,female,16
2429,incorrect_mask.jpg,000781_male_Asian_51,51,male,7
2430,mask1.jpg,000781_male_Asian_51,51,male,1
2431,mask2.jpg,000781_male_Asian_51,51,male,1
2432,mask3.jpg,000781_male_Asian_51,51,male,1
2433,mask4.jpg,000781_male_Asian_51,51,male,1
2434,mask5.jpg,000781_male_Asian_51,51,male,1
2435,normal.jpg,000781_male_Asian_51,51,male,13
2436,incorrect_mask.jpg,000782_female_Asian_58,58,female,10
2437,mask1.jpg,000782_female_Asian_58,58,female,4
2438,mask2.jpg,000782_female_Asian_58,58,female,4
2439,mask3.jpg,000782_female_Asian_58,58,female,4
2440,mask4.jpg,000782_female_Asian_58,58,female,4
2441,mask5.jpg,000782_female_Asian_58,58,female,4
2442,normal.jpg,000782_female_Asian_58,58,female,16
2443,incorrect_mask.jpg,000783_male_Asian_58,58,male,7
2444,mask1.jpg,000783_male_Asian_58,58,male,1
2445,mask2.jpg,000783_male_Asian_58,58,male,1
2446,mask3.jpg,000783_male_Asian_58,58,male,1
2447,mask4.jpg,000783_male_Asian_58,58,male,1
2448,mask5.jpg,000783_male_Asian_58,58,male,1
2449,normal.jpg,000783_male_Asian_58,58,male,13
2450,incorrect_mask.jpg,000786_female_Asian_50,50,female,10
2451,mask1.jpg,000786_female_Asian_50,50,female,4
2452,mask2.jpg,000786_female_Asian_50,50,female,4
2453,mask3.jpg,000786_female_Asian_50,50,female,4
2454,mask4.jpg,000786_female_Asian_50,50,female,4
2455,mask5.jpg,000786_female_Asian_50,50,female,4
2456,normal.jpg,000786_female_Asian_50,50,female,16
2457,incorrect_mask.jpg,000789_female_Asian_54,54,female,10
2458,mask1.jpg,000789_female_Asian_54,54,female,4
2459,mask2.jpg,000789_female_Asian_54,54,female,4
2460,mask3.jpg,000789_female_Asian_54,54,female,4
2461,mask4.jpg,000789_female_Asian_54,54,female,4
2462,mask5.jpg,000789_female_Asian_54,54,female,4
2463,normal.jpg,000789_female_Asian_54,54,female,16
2464,incorrect_mask.jpg,000797_female_Asian_56,56,female,10
2465,mask1.jpg,000797_female_Asian_56,56,female,4
2466,mask2.jpg,000797_female_Asian_56,56,female,4
2467,mask3.jpg,000797_female_Asian_56,56,female,4
2468,mask4.jpg,000797_female_Asian_56,56,female,4
2469,mask5.jpg,000797_female_Asian_56,56,female,4
2470,normal.jpg,000797_female_Asian_56,56,female,16
2471,incorrect_mask.jpg,000799_female_Asian_51,51,female,10
2472,mask1.jpg,000799_female_Asian_51,51,female,4
2473,mask2.jpg,000799_female_Asian_51,51,female,4
2474,mask3.jpg,000799_female_Asian_51,51,female,4
2475,mask4.jpg,000799_female_Asian_51,51,female,4
2476,mask5.jpg,000799_female_Asian_51,51,female,4
2477,normal.jpg,000799_female_Asian_51,51,female,16
2478,incorrect_mask.jpg,000801_male_Asian_59,59,male,7
2479,mask1.jpg,000801_male_Asian_59,59,male,1
2480,mask2.jpg,000801_male_Asian_59,59,male,1
2481,mask3.jpg,000801_male_Asian_59,59,male,1
2482,mask4.jpg,000801_male_Asian_59,59,male,1
2483,mask5.jpg,000801_male_Asian_59,59,male,1
2484,normal.jpg,000801_male_Asian_59,59,male,13
2485,incorrect_mask.jpg,000802_female_Asian_52,52,female,10
2486,mask1.jpg,000802_female_Asian_52,52,female,4
2487,mask2.jpg,000802_female_Asian_52,52,female,4
2488,mask3.jpg,000802_female_Asian_52,52,female,4
2489,mask4.jpg,000802_female_Asian_52,52,female,4
2490,mask5.jpg,000802_female_Asian_52,52,female,4
2491,normal.jpg,000802_female_Asian_52,52,female,16
2492,incorrect_mask.jpg,000807_male_Asian_59,59,male,7
2493,mask1.jpg,000807_male_Asian_59,59,male,1
2494,mask2.jpg,000807_male_Asian_59,59,male,1
2495,mask3.jpg,000807_male_Asian_59,59,male,1
2496,mask4.jpg,000807_male_Asian_59,59,male,1
2497,mask5.jpg,000807_male_Asian_59,59,male,1
2498,normal.jpg,000807_male_Asian_59,59,male,13
2499,incorrect_mask.jpg,000808_male_Asian_54,54,male,7
2500,mask1.jpg,000808_male_Asian_54,54,male,1
2501,mask2.jpg,000808_male_Asian_54,54,male,1
2502,mask3.jpg,000808_male_Asian_54,54,male,1
2503,mask4.jpg,000808_male_Asian_54,54,male,1
2504,mask5.jpg,000808_male_Asian_54,54,male,1
2505,normal.jpg,000808_male_Asian_54,54,male,13
2506,incorrect_mask.jpg,000809_male_Asian_51,51,male,7
2507,mask1.jpg,000809_male_Asian_51,51,male,1
2508,mask2.jpg,000809_male_Asian_51,51,male,1
2509,mask3.jpg,000809_male_Asian_51,51,male,1
2510,mask4.jpg,000809_male_Asian_51,51,male,1
2511,mask5.jpg,000809_male_Asian_51,51,male,1
2512,normal.jpg,000809_male_Asian_51,51,male,13
2513,incorrect_mask.jpg,000810_male_Asian_58,58,male,7
2514,mask1.jpg,000810_male_Asian_58,58,male,1
2515,mask2.jpg,000810_male_Asian_58,58,male,1
2516,mask3.jpg,000810_male_Asian_58,58,male,1
2517,mask4.jpg,000810_male_Asian_58,58,male,1
2518,mask5.jpg,000810_male_Asian_58,58,male,1
2519,normal.jpg,000810_male_Asian_58,58,male,13
2520,incorrect_mask.jpg,000811_male_Asian_55,55,male,7
2521,mask1.jpg,000811_male_Asian_55,55,male,1
2522,mask2.jpg,000811_male_Asian_55,55,male,1
2523,mask3.jpg,000811_male_Asian_55,55,male,1
2524,mask4.jpg,000811_male_Asian_55,55,male,1
2525,mask5.jpg,000811_male_Asian_55,55,male,1
2526,normal.jpg,000811_male_Asian_55,55,male,13
2527,incorrect_mask.jpg,000812_male_Asian_55,55,male,7
2528,mask1.jpg,000812_male_Asian_55,55,male,1
2529,mask2.jpg,000812_male_Asian_55,55,male,1
2530,mask3.jpg,000812_male_Asian_55,55,male,1
2531,mask4.jpg,000812_male_Asian_55,55,male,1
2532,mask5.jpg,000812_male_Asian_55,55,male,1
2533,normal.jpg,000812_male_Asian_55,55,male,13
2534,incorrect_mask.jpg,000814_male_Asian_56,56,male,7
2535,mask1.jpg,000814_male_Asian_56,56,male,1
2536,mask2.jpg,000814_male_Asian_56,56,male,1
2537,mask3.jpg,000814_male_Asian_56,56,male,1
2538,mask4.jpg,000814_male_Asian_56,56,male,1
2539,mask5.jpg,000814_male_Asian_56,56,male,1
2540,normal.jpg,000814_male_Asian_56,56,male,13
2541,incorrect_mask.jpg,000815_female_Asian_51,51,female,10
2542,mask1.jpg,000815_female_Asian_51,51,female,4
2543,mask2.jpg,000815_female_Asian_51,51,female,4
2544,mask3.jpg,000815_female_Asian_51,51,female,4
2545,mask4.jpg,000815_female_Asian_51,51,female,4
2546,mask5.jpg,000815_female_Asian_51,51,female,4
2547,normal.jpg,000815_female_Asian_51,51,female,16
2548,incorrect_mask.jpg,000816_female_Asian_54,54,female,10
2549,mask1.jpg,000816_female_Asian_54,54,female,4
2550,mask2.jpg,000816_female_Asian_54,54,female,4
2551,mask3.jpg,000816_female_Asian_54,54,female,4
2552,mask4.jpg,000816_female_Asian_54,54,female,4
2553,mask5.jpg,000816_female_Asian_54,54,female,4
2554,normal.jpg,000816_female_Asian_54,54,female,16
2555,incorrect_mask.jpg,000817_female_Asian_52,52,female,10
2556,mask1.jpg,000817_female_Asian_52,52,female,4
2557,mask2.jpg,000817_female_Asian_52,52,female,4
2558,mask3.jpg,000817_female_Asian_52,52,female,4
2559,mask4.jpg,000817_female_Asian_52,52,female,4
2560,mask5.jpg,000817_female_Asian_52,52,female,4
2561,normal.jpg,000817_female_Asian_52,52,female,16
2562,incorrect_mask.jpg,000818_female_Asian_52,52,female,10
2563,mask1.jpg,000818_female_Asian_52,52,female,4
2564,mask2.jpg,000818_female_Asian_52,52,female,4
2565,mask3.jpg,000818_female_Asian_52,52,female,4
2566,mask4.jpg,000818_female_Asian_52,52,female,4
2567,mask5.jpg,000818_female_Asian_52,52,female,4
2568,normal.jpg,000818_female_Asian_52,52,female,16
2569,incorrect_mask.jpg,000819_female_Asian_57,57,female,10
2570,mask1.jpg,000819_female_Asian_57,57,female,4
2571,mask2.jpg,000819_female_Asian_57,57,female,4
2572,mask3.jpg,000819_female_Asian_57,57,female,4
2573,mask4.jpg,000819_female_Asian_57,57,female,4
2574,mask5.jpg,000819_female_Asian_57,57,female,4
2575,normal.jpg,000819_female_Asian_57,57,female,16
2576,incorrect_mask.jpg,000820_female_Asian_51,51,female,10
2577,mask1.jpg,000820_female_Asian_51,51,female,4
2578,mask2.jpg,000820_female_Asian_51,51,female,4
2579,mask3.jpg,000820_female_Asian_51,51,female,4
2580,mask4.jpg,000820_female_Asian_51,51,female,4
2581,mask5.jpg,000820_female_Asian_51,51,female,4
2582,normal.jpg,000820_female_Asian_51,51,female,16
2583,incorrect_mask.jpg,000821_male_Asian_56,56,male,7
2584,mask1.jpg,000821_male_Asian_56,56,male,1
2585,mask2.jpg,000821_male_Asian_56,56,male,1
2586,mask3.jpg,000821_male_Asian_56,56,male,1
2587,mask4.jpg,000821_male_Asian_56,56,male,1
2588,mask5.jpg,000821_male_Asian_56,56,male,1
2589,normal.jpg,000821_male_Asian_56,56,male,13
2590,incorrect_mask.jpg,000824_female_Asian_55,55,female,10
2591,mask1.jpg,000824_female_Asian_55,55,female,4
2592,mask2.jpg,000824_female_Asian_55,55,female,4
2593,mask3.jpg,000824_female_Asian_55,55,female,4
2594,mask4.jpg,000824_female_Asian_55,55,female,4
2595,mask5.jpg,000824_female_Asian_55,55,female,4
2596,normal.jpg,000824_female_Asian_55,55,female,16
2597,incorrect_mask.jpg,000825_male_Asian_53,53,male,7
2598,mask1.jpg,000825_male_Asian_53,53,male,1
2599,mask2.jpg,000825_male_Asian_53,53,male,1
2600,mask3.jpg,000825_male_Asian_53,53,male,1
2601,mask4.jpg,000825_male_Asian_53,53,male,1
2602,mask5.jpg,000825_male_Asian_53,53,male,1
2603,normal.jpg,000825_male_Asian_53,53,male,13
2604,incorrect_mask.jpg,000826_female_Asian_55,55,female,10
2605,mask1.jpg,000826_female_Asian_55,55,female,4
2606,mask2.jpg,000826_female_Asian_55,55,female,4
2607,mask3.jpg,000826_female_Asian_55,55,female,4
2608,mask4.jpg,000826_female_Asian_55,55,female,4
2609,mask5.jpg,000826_female_Asian_55,55,female,4
2610,normal.jpg,000826_female_Asian_55,55,female,16
2611,incorrect_mask.jpg,000827_female_Asian_55,55,female,10
2612,mask1.jpg,000827_female_Asian_55,55,female,4
2613,mask2.jpg,000827_female_Asian_55,55,female,4
2614,mask3.jpg,000827_female_Asian_55,55,female,4
2615,mask4.jpg,000827_female_Asian_55,55,female,4
2616,mask5.jpg,000827_female_Asian_55,55,female,4
2617,normal.jpg,000827_female_Asian_55,55,female,16
2618,incorrect_mask.jpg,000829_female_Asian_55,55,female,10
2619,mask1.jpg,000829_female_Asian_55,55,female,4
2620,mask2.jpg,000829_female_Asian_55,55,female,4
2621,mask3.jpg,000829_female_Asian_55,55,female,4
2622,mask4.jpg,000829_female_Asian_55,55,female,4
2623,mask5.jpg,000829_female_Asian_55,55,female,4
2624,normal.jpg,000829_female_Asian_55,55,female,16
2625,incorrect_mask.jpg,000830_female_Asian_55,55,female,10
2626,mask1.jpg,000830_female_Asian_55,55,female,4
2627,mask2.jpg,000830_female_Asian_55,55,female,4
2628,mask3.jpg,000830_female_Asian_55,55,female,4
2629,mask4.jpg,000830_female_Asian_55,55,female,4
2630,mask5.jpg,000830_female_Asian_55,55,female,4
2631,normal.jpg,000830_female_Asian_55,55,female,16
2632,incorrect_mask.jpg,000831_female_Asian_55,55,female,10
2633,mask1.jpg,000831_female_Asian_55,55,female,4
2634,mask2.jpg,000831_female_Asian_55,55,female,4
2635,mask3.jpg,000831_female_Asian_55,55,female,4
2636,mask4.jpg,000831_female_Asian_55,55,female,4
2637,mask5.jpg,000831_female_Asian_55,55,female,4
2638,normal.jpg,000831_female_Asian_55,55,female,16
2639,incorrect_mask.jpg,000900_female_Asian_48,48,female,10
2640,mask1.jpg,000900_female_Asian_48,48,female,4
2641,mask2.jpg,000900_female_Asian_48,48,female,4
2642,mask3.jpg,000900_female_Asian_48,48,female,4
2643,mask4.jpg,000900_female_Asian_48,48,female,4
2644,mask5.jpg,000900_female_Asian_48,48,female,4
2645,normal.jpg,000900_female_Asian_48,48,female,16
2646,incorrect_mask.jpg,000901_female_Asian_49,49,female,10
2647,mask1.jpg,000901_female_Asian_49,49,female,4
2648,mask2.jpg,000901_female_Asian_49,49,female,4
2649,mask3.jpg,000901_female_Asian_49,49,female,4
2650,mask4.jpg,000901_female_Asian_49,49,female,4
2651,mask5.jpg,000901_female_Asian_49,49,female,4
2652,normal.jpg,000901_female_Asian_49,49,female,16
2653,incorrect_mask.jpg,001002_female_Asian_42,42,female,10
2654,mask1.jpg,001002_female_Asian_42,42,female,4
2655,mask2.jpg,001002_female_Asian_42,42,female,4
2656,mask3.jpg,001002_female_Asian_42,42,female,4
2657,mask4.jpg,001002_female_Asian_42,42,female,4
2658,mask5.jpg,001002_female_Asian_42,42,female,4
2659,normal.jpg,001002_female_Asian_42,42,female,16
2660,incorrect_mask.jpg,001003_male_Asian_24,24,male,6
2661,mask1.jpg,001003_male_Asian_24,24,male,0
2662,mask2.jpg,001003_male_Asian_24,24,male,0
2663,mask3.jpg,001003_male_Asian_24,24,male,0
2664,mask4.jpg,001003_male_Asian_24,24,male,0
2665,mask5.jpg,001003_male_Asian_24,24,male,0
2666,normal.jpg,001003_male_Asian_24,24,male,12
2667,incorrect_mask.jpg,001004_female_Asian_23,23,female,9
2668,mask1.jpg,001004_female_Asian_23,23,female,3
2669,mask2.jpg,001004_female_Asian_23,23,female,3
2670,mask3.jpg,001004_female_Asian_23,23,female,3
2671,mask4.jpg,001004_female_Asian_23,23,female,3
2672,mask5.jpg,001004_female_Asian_23,23,female,3
2673,normal.jpg,001004_female_Asian_23,23,female,15
