,fname,path,age,gender,label
4091,mask3.jpg,001231_male_Asian_26,26,male,0
4092,mask4.jpg,001231_male_Asian_26,26,male,0
4093,mask5.jpg,001231_male_Asian_26,26,male,0
4094,normal.jpg,001231_male_Asian_26,26,male,12
4095,incorrect_mask.jpg,001233_male_Asian_25,25,male,6
4096,mask1.jpg,001233_male_Asian_25,25,male,0
4097,mask2.jpg,001233_male_Asian_25,25,male,0
4098,mask3.jpg,001233_male_Asian_25,25,male,0
4099,mask4.jpg,001233_male_Asian_25,25,male,0
4100,mask5.jpg,001233_male_Asian_25,25,male,0
4101,normal.jpg,001233_male_Asian_25,25,male,12
4102,incorrect_mask.jpg,001235_male_Asian_20,20,male,6
4103,mask1.jpg,001235_male_Asian_20,20,male,0
4104,mask2.jpg,001235_male_Asian_20,20,male,0
4105,mask3.jpg,001235_male_Asian_20,20,male,0
4106,mask4.jpg,001235_male_Asian_20,20,male,0
4107,mask5.jpg,001235_male_Asian_20,20,male,0
4108,normal.jpg,001235_male_Asian_20,20,male,12
4109,incorrect_mask.jpg,001238_female_Asian_24,24,female,9
4110,mask1.jpg,001238_female_Asian_24,24,female,3
4111,mask2.jpg,001238_female_Asian_24,24,female,3
4112,mask3.jpg,001238_female_Asian_24,24,female,3
4113,mask4.jpg,001238_female_Asian_24,24,female,3
4114,mask5.jpg,001238_female_Asian_24,24,female,3
4115,normal.jpg,001238_female_Asian_24,24,female,15
4116,incorrect_mask.jpg,001239_male_Asian_25,25,male,6
4117,mask1.jpg,001239_male_Asian_25,25,male,0
4118,mask2.jpg,001239_male_Asian_25,25,male,0
4119,mask3.jpg,001239_male_Asian_25,25,male,0
4120,mask4.jpg,001239_male_Asian_25,25,male,0
4121,mask5.jpg,001239_male_Asian_25,25,male,0
4122,normal.jpg,001239_male_Asian_25,25,male,12
4123,incorrect_mask.jpg,001240_female_Asian_24,24,female,9
4124,mask1.jpg,001240_female_Asian_24,24,female,3
4125,mask2.jpg,001240_female_Asian_24,24,female,3
4126,mask3.jpg,001240_female_Asian_24,24,female,3
4127,mask4.jpg,001240_female_Asian_24,24,female,3
4128,mask5.jpg,001240_female_Asian_24,24,female,3
4129,normal.jpg,001240_female_Asian_24,24,female,15
4130,incorrect_mask.jpg,001244_male_Asian_23,23,male,6
4131,mask1.jpg,001244_male_Asian_23,23,male,0
4132,mask2.jpg,001244_male_Asian_23,23,male,0
4133,mask3.jpg,001244_male_Asian_23,23,male,0
4134,mask4.jpg,001244_male_Asian_23,23,male,0
4135,mask5.jpg,001244_male_Asian_23,23,male,0
4136,normal.jpg,001244_male_Asian_23,23,male,12
4137,incorrect_mask.jpg,001245_female_Asian_23,23,female,9
4138,mask1.jpg,001245_female_Asian_23,23,female,3
4139,mask2.jpg,001245_female_Asian_23,23,female,3
4140,mask3.jpg,001245_female_Asian_23,23,female,3
4141,mask4.jpg,001245_female_Asian_23,23,female,3
4142,mask5.jpg,001245_female_Asian_23,23,female,3
4143,normal.jpg,001245_female_Asian_23,23,female,15
4144,incorrect_mask.jpg,001246_male_Asian_22,22,male,6
4145,mask1.jpg,001246_male_Asian_22,22,male,0
4146,mask2.jpg,001246_male_Asian_22,22,male,0
4147,mask3.jpg,001246_male_Asian_22,22,male,0
4148,mask4.jpg,001246_male_Asian_22,22,male,0
4149,mask5.jpg,001246_male_Asian_22,22,male,0
4150,normal.jpg,001246_male_Asian_22,22,male,12
4151,incorrect_mask.jpg,001248_female_Asian_26,26,female,9
4152,mask1.jpg,001248_female_Asian_26,26,female,3
4153,mask2.jpg,001248_female_Asian_26,26,female,3
4154,mask3.jpg,001248_female_Asian_26,26,female,3
4155,mask4.jpg,001248_female_Asian_26,26,female,3
4156,mask5.jpg,001248_female_Asian_26,26,female,3
4157,normal.jpg,001248_female_Asian_26,26,female,15
4158,incorrect_mask.jpg,001249_female_Asian_24,24,female,9
4159,mask1.jpg,001249_female_Asian_24,24,female,3
4160,mask2.jpg,001249_female_Asian_24,24,female,3
4161,mask3.jpg,001249_female_Asian_24,24,female,3
4162,mask4.jpg,001249_female_Asian_24,24,female,3
4163,mask5.jpg,001249_female_Asian_24,24,female,3
4164,normal.jpg,001249_female_Asian_24,24,female,15
4165,incorrect_mask.jpg,001250_male_Asian_23,23,male,6
4166,mask1.jpg,001250_male_Asian_23,23,male,0
4167,mask2.jpg,001250_male_Asian_23,23,male,0
4168,mask3.jpg,001250_male_Asian_23,23,male,0
4169,mask4.jpg,001250_male_Asian_23,23,male,0
4170,mask5.jpg,001250_male_Asian_23,23,male,0
4171,normal.jpg,001250_male_Asian_23,23,male,12
4172,incorrect_mask.jpg,001251_male_Asian_19,19,male,6
4173,mask1.jpg,001251_male_Asian_19,19,male,0
4174,mask2.jpg,001251_male_Asian_19,19,male,0
4175,mask3.jpg,001251_male_Asian_19,19,male,0
4176,mask4.jpg,001251_male_Asian_19,19,male,0
4177,mask5.jpg,001251_male_Asian_19,19,male,0
4178,normal.jpg,001251_male_Asian_19,19,male,12
4179,incorrect_mask.jpg,001252_male_Asian_22,22,male,6
4180,mask1.jpg,001252_male_Asian_22,22,male,0
4181,mask2.jpg,001252_male_Asian_22,22,male,0
4182,mask3.jpg,001252_male_Asian_22,22,male,0
4183,mask4.jpg,001252_male_Asian_22,22,male,0
4184,mask5.jpg,001252_male_Asian_22,22,male,0
4185,normal.jpg,001252_male_Asian_22,22,male,12
4186,incorrect_mask.jpg,001253_male_Asian_24,24,male,6
4187,mask1.jpg,001253_male_Asian_24,24,male,0
4188,mask2.jpg,001253_male_Asian_24,24,male,0
4189,mask3.jpg,001253_male_Asian_24,24,male,0
4190,mask4.jpg,001253_male_Asian_24,24,male,0
4191,mask5.jpg,001253_male_Asian_24,24,male,0
4192,normal.jpg,001253_male_Asian_24,24,male,12
4193,incorrect_mask.jpg,001254_female_Asian_24,24,female,9
4194,mask1.jpg,001254_female_Asian_24,24,female,3
4195,mask2.jpg,001254_female_Asian_24,24,female,3
4196,mask3.jpg,001254_female_Asian_24,24,female,3
4197,mask4.jpg,001254_female_Asian_24,24,female,3
4198,mask5.jpg,001254_female_Asian_24,24,female,3
4199,normal.jpg,001254_female_Asian_24,24,female,15
4200,incorrect_mask.jpg,001256_female_Asian_24,24,female,9
4201,mask1.jpg,001256_female_Asian_24,24,female,3
4202,mask2.jpg,001256_female_Asian_24,24,female,3
4203,mask3.jpg,001256_female_Asian_24,24,female,3
4204,mask4.jpg,001256_female_Asian_24,24,female,3
4205,mask5.jpg,001256_female_Asian_24,24,female,3
4206,normal.jpg,001256_female_Asian_24,24,female,15
4207,incorrect_mask.jpg,001257_male_Asian_25,25,male,6
4208,mask1.jpg,001257_male_Asian_25,25,male,0
4209,mask2.jpg,001257_male_Asian_25,25,male,0
4210,mask3.jpg,001257_male_Asian_25,25,male,0
4211,mask4.jpg,001257_male_Asian_25,25,male,0
4212,mask5.jpg,001257_male_Asian_25,25,male,0
4213,normal.jpg,001257_male_Asian_25,25,male,12
4214,incorrect_mask.jpg,001258_female_Asian_21,21,female,9
4215,mask1.jpg,001258_female_Asian_21,21,female,3
4216,mask2.jpg,001258_female_Asian_21,21,female,3
4217,mask3.jpg,001258_female_Asian_21,21,female,3
4218,mask4.jpg,001258_female_Asian_21,21,female,3
4219,mask5.jpg,001258_female_Asian_21,21,female,3
4220,normal.jpg,001258_female_Asian_21,21,female,15
4221,incorrect_mask.jpg,001259_male_Asian_24,24,male,6
4222,mask1.jpg,001259_male_Asian_24,24,male,0
4223,mask2.jpg,001259_male_Asian_24,24,male,0
4224,mask3.jpg,001259_male_Asian_24,24,male,0
4225,mask4.jpg,001259_male_Asian_24,24,male,0
4226,mask5.jpg,001259_male_Asian_24,24,male,0
4227,normal.jpg,001259_male_Asian_24,24,male,12
4228,incorrect_mask.jpg,001263_male_Asian_33,33,male,7
4229,mask1.jpg,001263_male_Asian_33,33,male,1
4230,mask2.jpg,001263_male_Asian_33,33,male,1
4231,mask3.jpg,001263_male_Asian_33,33,male,1
4232,mask4.jpg,001263_male_Asian_33,33,male,1
4233,mask5.jpg,001263_male_Asian_33,33,male,1
4234,normal.jpg,001263_male_Asian_33,33,male,13
4235,incorrect_mask.jpg,001266_female_Asian_24,24,female,9
4236,mask1.jpg,001266_female_Asian_24,24,female,3
4237,mask2.jpg,001266_female_Asian_24,24,female,3
4238,mask3.jpg,001266_female_Asian_24,24,female,3
4239,mask4.jpg,001266_female_Asian_24,24,female,3
4240,mask5.jpg,001266_female_Asian_24,24,female,3
4241,normal.jpg,001266_female_Asian_24,24,female,15
4242,incorrect_mask.jpg,001267_female_Asian_24,24,female,9
4243,mask1.jpg,001267_female_Asian_24,24,female,3
4244,mask2.jpg,001267_female_Asian_24,24,female,3
4245,mask3.jpg,001267_female_Asian_24,24,female,3
4246,mask4.jpg,001267_female_Asian_24,24,female,3
4247,mask5.jpg,001267_female_Asian_24,24,female,3
4248,normal.jpg,001267_female_Asian_24,24,female,15
4249,incorrect_mask.jpg,001269_female_Asian_23,23,female,9
4250,mask1.jpg,001269_female_Asian_23,23,female,3
4251,mask2.jpg,001269_female_Asian_23,23,female,3
4252,mask3.jpg,001269_female_Asian_23,23,female,3
4253,mask4.jpg,001269_female_Asian_23,23,female,3
4254,mask5.jpg,001269_female_Asian_23,23,female,3
4255,normal.jpg,001269_female_Asian_23,23,female,15
4256,incorrect_mask.jpg,001270_male_Asian_21,21,male,6
4257,mask1.jpg,001270_male_Asian_21,21,male,0
4258,mask2.jpg,001270_male_Asian_21,21,male,0
4259,mask3.jpg,001270_male_Asian_21,21,male,0
4260,mask4.jpg,001270_male_Asian_21,21,male,0
4261,mask5.jpg,001270_male_Asian_21,21,male,0
4262,normal.jpg,001270_male_Asian_21,21,male,12
4263,incorrect_mask.jpg,001274_female_Asian_23,23,female,9
4264,mask1.jpg,001274_female_Asian_23,23,female,3
4265,mask2.jpg,001274_female_Asian_23,23,female,3
4266,mask3.jpg,001274_female_Asian_23,23,female,3
4267,mask4.jpg,001274_female_Asian_23,23,female,3
4268,mask5.jpg,001274_female_Asian_23,23,female,3
4269,normal.jpg,001274_female_Asian_23,23,female,15
4270,incorrect_mask.jpg,001275_female_Asian_24,24,female,9
4271,mask1.jpg,001275_female_Asian_24,24,female,3
4272,mask2.jpg,001275_female_Asian_24,24,female,3
4273,mask3.jpg,001275_female_Asian_24,24,female,3
4274,mask4.jpg,001275_female_Asian_24,24,female,3
4275,mask5.jpg,001275_female_Asian_24,24,female,3
4276,normal.jpg,001275_female_Asian_24,24,female,15
4277,incorrect_mask.jpg,001276_female_Asian_25,25,female,9
4278,mask1.jpg,001276_female_Asian_25,25,female,3
4279,mask2.jpg,001276_female_Asian_25,25,female,3
4280,mask3.jpg,001276_female_Asian_25,25,female,3
4281,mask4.jpg,001276_female_Asian_25,25,female,3
4282,mask5.jpg,001276_female_Asian_25,25,female,3
4283,normal.jpg,001276_female_Asian_25,25,female,15
4284,incorrect_mask.jpg,001277_male_Asian_24,24,male,6
4285,mask1.jpg,001277_male_Asian_24,24,male,0
4286,mask2.jpg,001277_male_Asian_24,24,male,0
4287,mask3.jpg,001277_male_Asian_24,24,male,0
4288,mask4.jpg,001277_male_Asian_24,24,male,0
4289,mask5.jpg,001277_male_Asian_24,24,male,0
4290,normal.jpg,001277_male_Asian_24,24,male,12
4291,incorrect_mask.jpg,001280_female_Asian_27,27,female,9
4292,mask1.jpg,001280_female_Asian_27,27,female,3
4293,mask2.jpg,001280_female_Asian_27,27,female,3
4294,mask3.jpg,001280_female_Asian_27,27,female,3
4295,mask4.jpg,001280_female_Asian_27,27,female,3
4296,mask5.jpg,001280_female_Asian_27,27,female,3
4297,normal.jpg,001280_female_Asian_27,27,female,15
4298,incorrect_mask.jpg,001281_female_Asian_23,23,female,9
4299,mask1.jpg,001281_female_Asian_23,23,female,3
4300,mask2.jpg,001281_female_Asian_23,23,female,3
4301,mask3.jpg,001281_female_Asian_23,23,female,3
4302,mask4.jpg,001281_female_Asian_23,23,female,3
4303,mask5.jpg,001281_female_Asian_23,23,female,3
4304,normal.jpg,001281_female_Asian_23,23,female,15
4305,incorrect_mask.jpg,001282_female_Asian_18,18,female,9
4306,mask1.jpg,001282_female_Asian_18,18,female,3
4307,mask2.jpg,001282_female_Asian_18,18,female,3
4308,mask3.jpg,001282_female_Asian_18,18,female,3
4309,mask4.jpg,001282_female_Asian_18,18,female,3
4310,mask5.jpg,001282_female_Asian_18,18,female,3
4311,normal.jpg,001282_female_Asian_18,18,female,15
4312,incorrect_mask.jpg,001284_male_Asian_25,25,male,6
4313,mask1.jpg,001284_male_Asian_25,25,male,0
4314,mask2.jpg,001284_male_Asian_25,25,male,0
4315,mask3.jpg,001284_male_Asian_25,25,male,0
4316,mask4.jpg,001284_male_Asian_25,25,male,0
4317,mask5.jpg,001284_male_Asian_25,25,male,0
4318,normal.jpg,001284_male_Asian_25,25,male,12
4319,incorrect_mask.jpg,001286_female_Asian_23,23,female,9
4320,mask1.jpg,001286_female_Asian_23,23,female,3
4321,mask2.jpg,001286_female_Asian_23,23,female,3
4322,mask3.jpg,001286_female_Asian_23,23,female,3
4323,mask4.jpg,001286_female_Asian_23,23,female,3
4324,mask5.jpg,001286_female_Asian_23,23,female,3
4325,normal.jpg,001286_female_Asian_23,23,female,15
4326,incorrect_mask.jpg,001287_male_Asian_26,26,male,6
4327,mask1.jpg,001287_male_Asian_26,26,male,0
4328,mask2.jpg,001287_male_Asian_26,26,male,0
4329,mask3.jpg,001287_male_Asian_26,26,male,0
4330,mask4.jpg,001287_male_Asian_26,26,male,0
4331,mask5.jpg,001287_male_Asian_26,26,male,0
4332,normal.jpg,001287_male_Asian_26,26,male,12
4333,incorrect_mask.jpg,001288_female_Asian_23,23,female,9
4334,mask1.jpg,001288_female_Asian_23,23,female,3
4335,mask2.jpg,001288_female_Asian_23,23,female,3
4336,mask3.jpg,001288_female_Asian_23,23,female,3
4337,mask4.jpg,001288_female_Asian_23,23,female,3
4338,mask5.jpg,001288_female_Asian_23,23,female,3
4339,normal.jpg,001288_female_Asian_23,23,female,15
4340,incorrect_mask.jpg,001289_female_Asian_23,23,female,9
4341,mask1.jpg,001289_female_Asian_23,23,female,3
4342,mask2.jpg,001289_female_Asian_23,23,female,3
4343,mask3.jpg,001289_female_Asian_23,23,female,3
4344,mask4.jpg,001289_female_Asian_23,23,female,3
4345,mask5.jpg,001289_female_Asian_23,23,female,3
4346,normal.jpg,001289_female_Asian_23,23,female,15
4347,incorrect_mask.jpg,001292_female_Asian_24,24,female,9
4348,mask1.jpg,001292_female_Asian_24,24,female,3
4349,mask2.jpg,001292_female_Asian_24,24,female,3
4350,mask3.jpg,001292_female_Asian_24,24,female,3
4351,mask4.jpg,001292_female_Asian_24,24,female,3
4352,mask5.jpg,001292_female_Asian_24,24,female,3
4353,normal.jpg,001292_female_Asian_24,24,female,15
4354,incorrect_mask.jpg,001293_female_Asian_24,24,female,9
4355,mask1.jpg,001293_female_Asian_24,24,female,3
4356,mask2.jpg,001293_female_Asian_24,24,female,3
4357,mask3.jpg,001293_female_Asian_24,24,female,3
4358,mask4.jpg,001293_female_Asian_24,24,female,3
4359,mask5.jpg,001293_female_Asian_24,24,female,3
4360,normal.jpg,001293_female_Asian_24,24,female,15
4361,incorrect_mask.jpg,001294_male_Asian_22,22,male,6
4362,mask1.jpg,001294_male_Asian_22,22,male,0
4363,mask2.jpg,001294_male_Asian_22,22,male,0
4364,mask3.jpg,001294_male_Asian_22,22,male,0
4365,mask4.jpg,001294_male_Asian_22,22,male,0
4366,mask5.jpg,001294_male_Asian_22,22,male,0
4367,normal.jpg,001294_male_Asian_22,22,male,12
4368,incorrect_mask.jpg,001295_female_Asian_21,21,female,9
4369,mask1.jpg,001295_female_Asian_21,21,female,3
4370,mask2.jpg,001295_female_Asian_21,21,female,3
4371,mask3.jpg,001295_female_Asian_21,21,female,3
4372,mask4.jpg,001295_female_Asian_21,21,female,3
4373,mask5.jpg,001295_female_Asian_21,21,female,3
4374,normal.jpg,001295_female_Asian_21,21,female,15
4375,incorrect_mask.jpg,001297_female_Asian_21,21,female,9
4376,mask1.jpg,001297_female_Asian_21,21,female,3
4377,mask2.jpg,001297_female_Asian_21,21,female,3
4378,mask3.jpg,001297_female_Asian_21,21,female,3
4379,mask4.jpg,001297_female_Asian_21,21,female,3
4380,mask5.jpg,001297_female_Asian_21,21,female,3
4381,normal.jpg,001297_female_Asian_21,21,female,15
4382,incorrect_mask.jpg,001298_female_Asian_26,26,female,9
4383,mask1.jpg,001298_female_Asian_26,26,female,3
4384,mask2.jpg,001298_female_Asian_26,26,female,3
4385,mask3.jpg,001298_female_Asian_26,26,female,3
4386,mask4.jpg,001298_female_Asian_26,26,female,3
4387,mask5.jpg,001298_female_Asian_26,26,female,3
4388,normal.jpg,001298_female_Asian_26,26,female,15
4389,incorrect_mask.jpg,001299_female_Asian_25,25,female,9
4390,mask1.jpg,001299_female_Asian_25,25,female,3
4391,mask2.jpg,001299_female_Asian_25,25,female,3
4392,mask3.jpg,001299_female_Asian_25,25,female,3
4393,mask4.jpg,001299_female_Asian_25,25,female,3
4394,mask5.jpg,001299_female_Asian_25,25,female,3
4395,normal.jpg,001299_female_Asian_25,25,female,15
4396,incorrect_mask.jpg,001301_female_Asian_21,21,female,9
4397,mask1.jpg,001301_female_Asian_21,21,female,3
4398,mask2.jpg,001301_female_Asian_21,21,female,3
4399,mask3.jpg,001301_female_Asian_21,21,female,3
4400,mask4.jpg,001301_female_Asian_21,21,female,3
4401,mask5.jpg,001301_female_Asian_21,21,female,3
4402,normal.jpg,001301_female_Asian_21,21,female,15
4403,incorrect_mask.jpg,001302_female_Asian_20,20,female,9
4404,mask1.jpg,001302_female_Asian_20,20,female,3
4405,mask2.jpg,001302_female_Asian_20,20,female,3
4406,mask3.jpg,001302_female_Asian_20,20,female,3
4407,mask4.jpg,001302_female_Asian_20,20,female,3
4408,mask5.jpg,001302_female_Asian_20,20,female,3
4409,normal.jpg,001302_female_Asian_20,20,female,15
4410,incorrect_mask.jpg,001303_female_Asian_21,21,female,9
4411,mask1.jpg,001303_female_Asian_21,21,female,3
4412,mask2.jpg,001303_female_Asian_21,21,female,3
4413,mask3.jpg,001303_female_Asian_21,21,female,3
4414,mask4.jpg,001303_female_Asian_21,21,female,3
4415,mask5.jpg,001303_female_Asian_21,21,female,3
4416,normal.jpg,001303_female_Asian_21,21,female,15
4417,incorrect_mask.jpg,001304_male_Asian_26,26,male,6
4418,mask1.jpg,001304_male_Asian_26,26,male,0
4419,mask2.jpg,001304_male_Asian_26,26,male,0
4420,mask3.jpg,001304_male_Asian_26,26,male,0
4421,mask4.jpg,001304_male_Asian_26,26,male,0
4422,mask5.jpg,001304_male_Asian_26,26,male,0
4423,normal.jpg,001304_male_Asian_26,26,male,12
4424,incorrect_mask.jpg,001306_male_Asian_20,20,male,6
4425,mask1.jpg,001306_male_Asian_20,20,male,0
4426,mask2.jpg,001306_male_Asian_20,20,male,0
4427,mask3.jpg,001306_male_Asian_20,20,male,0
4428,mask4.jpg,001306_male_Asian_20,20,male,0
4429,mask5.jpg,001306_male_Asian_20,20,male,0
4430,normal.jpg,001306_male_Asian_20,20,male,12
4431,incorrect_mask.jpg,001308_male_Asian_26,26,male,6
4432,mask1.jpg,001308_male_Asian_26,26,male,0
4433,mask2.jpg,001308_male_Asian_26,26,male,0
4434,mask3.jpg,001308_male_Asian_26,26,male,0
4435,mask4.jpg,001308_male_Asian_26,26,male,0
4436,mask5.jpg,001308_male_Asian_26,26,male,0
4437,normal.jpg,001308_male_Asian_26,26,male,12
4438,incorrect_mask.jpg,001309_male_Asian_23,23,male,6
4439,mask1.jpg,001309_male_Asian_23,23,male,0
4440,mask2.jpg,001309_male_Asian_23,23,male,0
4441,mask3.jpg,001309_male_Asian_23,23,male,0
4442,mask4.jpg,001309_male_Asian_23,23,male,0
4443,mask5.jpg,001309_male_Asian_23,23,male,0
4444,normal.jpg,001309_male_Asian_23,23,male,12
4445,incorrect_mask.jpg,001310_female_Asian_25,25,female,9
4446,mask1.jpg,001310_female_Asian_25,25,female,3
4447,mask2.jpg,001310_female_Asian_25,25,female,3
4448,mask3.jpg,001310_female_Asian_25,25,female,3
4449,mask4.jpg,001310_female_Asian_25,25,female,3
4450,mask5.jpg,001310_female_Asian_25,25,female,3
4451,normal.jpg,001310_female_Asian_25,25,female,15
4452,incorrect_mask.jpg,001311_female_Asian_34,34,female,10
4453,mask1.jpg,001311_female_Asian_34,34,female,4
4454,mask2.jpg,001311_female_Asian_34,34,female,4
4455,mask3.jpg,001311_female_Asian_34,34,female,4
4456,mask4.jpg,001311_female_Asian_34,34,female,4
4457,mask5.jpg,001311_female_Asian_34,34,female,4
4458,normal.jpg,001311_female_Asian_34,34,female,16
4459,incorrect_mask.jpg,001312_male_Asian_25,25,male,6
4460,mask1.jpg,001312_male_Asian_25,25,male,0
4461,mask2.jpg,001312_male_Asian_25,25,male,0
4462,mask3.jpg,001312_male_Asian_25,25,male,0
4463,mask4.jpg,001312_male_Asian_25,25,male,0
4464,mask5.jpg,001312_male_Asian_25,25,male,0
4465,normal.jpg,001312_male_Asian_25,25,male,12
4466,incorrect_mask.jpg,001313_female_Asian_45,45,female,10
4467,mask1.jpg,001313_female_Asian_45,45,female,4
4468,mask2.jpg,001313_female_Asian_45,45,female,4
4469,mask3.jpg,001313_female_Asian_45,45,female,4
4470,mask4.jpg,001313_female_Asian_45,45,female,4
4471,mask5.jpg,001313_female_Asian_45,45,female,4
4472,normal.jpg,001313_female_Asian_45,45,female,16
4473,incorrect_mask.jpg,001315_female_Asian_24,24,female,9
4474,mask1.jpg,001315_female_Asian_24,24,female,3
4475,mask2.jpg,001315_female_Asian_24,24,female,3
4476,mask3.jpg,001315_female_Asian_24,24,female,3
4477,mask4.jpg,001315_female_Asian_24,24,female,3
4478,mask5.jpg,001315_female_Asian_24,24,female,3
4479,normal.jpg,001315_female_Asian_24,24,female,15
4480,incorrect_mask.jpg,001317_female_Asian_25,25,female,9
4481,mask1.jpg,001317_female_Asian_25,25,female,3
4482,mask2.jpg,001317_female_Asian_25,25,female,3
4483,mask3.jpg,001317_female_Asian_25,25,female,3
4484,mask4.jpg,001317_female_Asian_25,25,female,3
4485,mask5.jpg,001317_female_Asian_25,25,female,3
4486,normal.jpg,001317_female_Asian_25,25,female,15
4487,incorrect_mask.jpg,001320_male_Asian_26,26,male,6
4488,mask1.jpg,001320_male_Asian_26,26,male,0
4489,mask2.jpg,001320_male_Asian_26,26,male,0
4490,mask3.jpg,001320_male_Asian_26,26,male,0
4491,mask4.jpg,001320_male_Asian_26,26,male,0
4492,mask5.jpg,001320_male_Asian_26,26,male,0
4493,normal.jpg,001320_male_Asian_26,26,male,12
4494,incorrect_mask.jpg,001321_female_Asian_27,27,female,9
4495,mask1.jpg,001321_female_Asian_27,27,female,3
4496,mask2.jpg,001321_female_Asian_27,27,female,3
4497,mask3.jpg,001321_female_Asian_27,27,female,3
4498,mask4.jpg,001321_female_Asian_27,27,female,3
4499,mask5.jpg,001321_female_Asian_27,27,female,3
4500,normal.jpg,001321_female_Asian_27,27,female,15
4501,incorrect_mask.jpg,001323_male_Asian_24,24,male,6
4502,mask1.jpg,001323_male_Asian_24,24,male,0
4503,mask2.jpg,001323_male_Asian_24,24,male,0
4504,mask3.jpg,001323_male_Asian_24,24,male,0
4505,mask4.jpg,001323_male_Asian_24,24,male,0
4506,mask5.jpg,001323_male_Asian_24,24,male,0
4507,normal.jpg,001323_male_Asian_24,24,male,12
4508,incorrect_mask.jpg,001325_female_Asian_23,23,female,9
4509,mask1.jpg,001325_female_Asian_23,23,female,3
4510,mask2.jpg,001325_female_Asian_23,23,female,3
4511,mask3.jpg,001325_female_Asian_23,23,female,3
4512,mask4.jpg,001325_female_Asian_23,23,female,3
4513,mask5.jpg,001325_female_Asian_23,23,female,3
4514,normal.jpg,001325_female_Asian_23,23,female,15
4515,incorrect_mask.jpg,001326_male_Asian_25,25,male,6
4516,mask1.jpg,001326_male_Asian_25,25,male,0
4517,mask2.jpg,001326_male_Asian_25,25,male,0
4518,mask3.jpg,001326_male_Asian_25,25,male,0
4519,mask4.jpg,001326_male_Asian_25,25,male,0
4520,mask5.jpg,001326_male_Asian_25,25,male,0
4521,normal.jpg,001326_male_Asian_25,25,male,12
4522,incorrect_mask.jpg,001328_male_Asian_55,55,male,7
4523,mask1.jpg,001328_male_Asian_55,55,male,1
4524,mask2.jpg,001328_male_Asian_55,55,male,1
4525,mask3.jpg,001328_male_Asian_55,55,male,1
4526,mask4.jpg,001328_male_Asian_55,55,male,1
4527,mask5.jpg,001328_male_Asian_55,55,male,1
4528,normal.jpg,001328_male_Asian_55,55,male,13
4529,incorrect_mask.jpg,001330_female_Asian_28,28,female,9
4530,mask1.jpg,001330_female_Asian_28,28,female,3
4531,mask2.jpg,001330_female_Asian_28,28,female,3
4532,mask3.jpg,001330_female_Asian_28,28,female,3
4533,mask4.jpg,001330_female_Asian_28,28,female,3
4534,mask5.jpg,001330_female_Asian_28,28,female,3
4535,normal.jpg,001330_female_Asian_28,28,female,15
4536,incorrect_mask.jpg,001331_female_Asian_23,23,female,9
4537,mask1.jpg,001331_female_Asian_23,23,female,3
4538,mask2.jpg,001331_female_Asian_23,23,female,3
4539,mask3.jpg,001331_female_Asian_23,23,female,3
4540,mask4.jpg,001331_female_Asian_23,23,female,3
4541,mask5.jpg,001331_female_Asian_23,23,female,3
4542,normal.jpg,001331_female_Asian_23,23,female,15
4543,incorrect_mask.jpg,001332_male_Asian_25,25,male,6
4544,mask1.jpg,001332_male_Asian_25,25,male,0
4545,mask2.jpg,001332_male_Asian_25,25,male,0
4546,mask3.jpg,001332_male_Asian_25,25,male,0
4547,mask4.jpg,001332_male_Asian_25,25,male,0
4548,mask5.jpg,001332_male_Asian_25,25,male,0
4549,normal.jpg,001332_male_Asian_25,25,male,12
4550,incorrect_mask.jpg,001334_female_Asian_24,24,female,9
4551,mask1.jpg,001334_female_Asian_24,24,female,3
4552,mask2.jpg,001334_female_Asian_24,24,female,3
4553,mask3.jpg,001334_female_Asian_24,24,female,3
4554,mask4.jpg,001334_female_Asian_24,24,female,3
4555,mask5.jpg,001334_female_Asian_24,24,female,3
4556,normal.jpg,001334_female_Asian_24,24,female,15
4557,incorrect_mask.jpg,001335_male_Asian_30,30,male,7
4558,mask1.jpg,001335_male_Asian_30,30,male,1
4559,mask2.jpg,001335_male_Asian_30,30,male,1
4560,mask3.jpg,001335_male_Asian_30,30,male,1
4561,mask4.jpg,001335_male_Asian_30,30,male,1
4562,mask5.jpg,001335_male_Asian_30,30,male,1
4563,normal.jpg,001335_male_Asian_30,30,male,13
4564,incorrect_mask.jpg,001336_male_Asian_26,26,male,6
4565,mask1.jpg,001336_male_Asian_26,26,male,0
4566,mask2.jpg,001336_male_Asian_26,26,male,0
4567,mask3.jpg,001336_male_Asian_26,26,male,0
4568,mask4.jpg,001336_male_Asian_26,26,male,0
4569,mask5.jpg,001336_male_Asian_26,26,male,0
4570,normal.jpg,001336_male_Asian_26,26,male,12
4571,incorrect_mask.jpg,001337_female_Asian_25,25,female,9
4572,mask1.jpg,001337_female_Asian_25,25,female,3
4573,mask2.jpg,001337_female_Asian_25,25,female,3
4574,mask3.jpg,001337_female_Asian_25,25,female,3
4575,mask4.jpg,001337_female_Asian_25,25,female,3
4576,mask5.jpg,001337_female_Asian_25,25,female,3
4577,normal.jpg,001337_female_Asian_25,25,female,15
4578,incorrect_mask.jpg,001338_female_Asian_54,54,female,10
4579,mask1.jpg,001338_female_Asian_54,54,female,4
4580,mask2.jpg,001338_female_Asian_54,54,female,4
4581,mask3.jpg,001338_female_Asian_54,54,female,4
4582,mask4.jpg,001338_female_Asian_54,54,female,4
